,Band,Album,Year,(Original) Label,Producer,Album No.,Band Average Age,Band Origin,Album Length,Average Song Length,Score,AOTY.com Aggregate Reverse Critic Scores,AOTY.com Aggregate Reverse User Score,U.S. Platinum Records (Per Metal Kingdom RIAA),"Popoff 2003 Poll/Book 
112,Aerosmith,Rocks,,,,,,,,,68.71,10,25,-4,71,501,201,201,101,9,7,101,101,85,81,71,71,71,22,49,51,51,51,51,26,18,23,21,21,16,15,12,45,453,101,11,16
113,King Diamond,Them,,,,,,,,,68.84,20,22,0,111,223,201,201,101,101,101,101,73,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,376,101,11,16
114,Motley Crue,Dr. Feelgood,,,,,,,,,68.90,20,26,-6,235,103,201,201,101,101,101,101,101,85,81,71,43,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,261,101,11,16
115,Savatage,Gutter Ballet,,,,,,,,,69.13,20,19,0,236,162,201,121,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,183,101,11,16
116,Death,Leprosy,,,,,,,,,69.26,30,19,0,200,202,118,201,101,101,101,101,101,85,81,71,64,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,439,101,11,16
117,Blue Oyster Cult,Secret Treaties,,,,,,,,,69.32,10,21,0,209,276,201,201,101,22,101,101,101,85,81,23,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,45,500,101,11,16
118,Van Halen,Fair Warning,,,,,,,,,69.42,35,26,-2,158,154,201,201,101,101,101,101,96,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,104,101,11,16
119,Entombed,Lefthand Path,,,,,,,,,69.55,30,14,0,288,261,93,154,82,101,101,52,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,365,101,11,16
120,AC/DC,For Those About to Rock,,,,,,,,,69.68,30,23,-4,270,55,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,72,101,11,16
121,Saxon,Power & The Glory,,,,,,,,,70.06,40,20,0,213,113,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,117,101,11,16
122,Manowar,Battle Hymns,,,,,,,,,70.42,40,35,0,295,119,115,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,15,16,15,12,45,215,101,11,16
123,Savatage,Hall of the Mountain King,,,,,,,,,70.45,20,26,0,97,501,145,120,101,101,101,101,51,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,83,101,11,16
124,Celtic Frost,Morbid Tales,,,,,,,,,70.55,10,20,0,105,375,201,201,28,101,101,101,101,85,81,71,71,71,70,51,51,51,25,51,26,41,23,21,11,16,15,12,45,120,101,11,16
125,Voivod,Nothingface,,,,,,,,,70.94,5,21,0,223,250,174,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
126,Anthrax,Persistence of Time,,,,,,,,,71.48,20,25,0,283,148,201,201,101,101,101,101,101,85,81,71,71,25,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,433,101,11,16
127,Bathory,Blood Fire Death,,,,,,,,,71.84,20,18,0,360,305,29,111,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,357,101,11,16
128,Judas Priest,Point of Entry,,,,,,,,,72.19,30,38,0,279,105,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,256,101,11,16
129,Ozzy Osbourne,No Rest for the Wicked,,,,,,,,,71.45,50,36,-2,287,93,199,201,101,101,101,101,101,85,81,71,71,71,37,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
130,Dokken,Tooth and Nail,,,,,,,,,73.16,100,100,-1,186,143,201,201,101,101,68,101,88,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
131,Candlemass,Nightfall,,,,,,,,,71.52,10,18,0,260,233,168,144,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
132,Slayer,Show No Mercy,,,,,,,,,73.52,40,25,0,127,501,67,201,101,101,101,101,35,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,257,101,11,16
133,Morbid Angel,Blessed are the Sick,,,,,,,,,71.87,20,21,0,221,378,94,201,101,101,101,101,101,26,49,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
134,Aerosmith,Toys in the Attic,,,,,,,,,73.87,10,25,-8,82,501,201,201,101,52,101,101,101,85,81,14,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,53,101,11,16
135,Montrose,Montrose,,,,,,,,,74.06,20,19,-1,102,501,201,201,101,4,67,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,330,101,11,16
136,Kiss,Creatures of the Night,,,,,,,,,74.32,62,56,0,157,243,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,159,101,11,16
137,Badlands,Badlands,,,,,,,,,73.55,20,40,0,180,254,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
138,Alice Cooper,School's Out,,,,,,,,,74.74,25,27,-1,388,92,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,85,101,11,16
139,Van Halen,1984,,,,,,,,,75.06,13,23,-10,151,501,201,201,101,67,101,101,64,85,81,71,21,71,70,51,51,51,51,51,26,25,23,21,21,16,15,12,45,146,101,11,16
140,Alice in Chains,Facelift,,,,,,,,,73.32,30,21,-2,501,80,140,201,101,101,52,101,101,85,81,71,71,64,70,51,51,51,25,51,26,41,23,21,21,16,15,12,45,428,101,11,16
141,Judas Priest,Turbo,,,,,,,,,74.13,50,37,-1,316,110,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
142,Dark Angel,Darkness Descends,,,,,,,,,73.77,55,22,0,261,291,73,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
143,Deep Purple,Burn,,,,,,,,,75.52,10,24,0,93,501,201,201,101,101,101,101,101,85,81,24,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,11,41,101,11,16
144,Kreator,Extreme Aggression,,,,,,,,,73.74,10,15,0,341,134,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
145,Helloween,Walls of Jericho,,,,,,,,,75.77,30,20,0,142,501,71,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,299,101,11,16
146,Uriah Heep,Demons and Wizards,,,,,,,,,75.90,10,32,0,164,501,201,93,101,101,101,101,101,85,81,39,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,169,101,11,16
147,Rush,Hemispheres,,,,,,,,,74.03,30,17,-1,135,501,201,62,101,101,101,101,101,85,81,37,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,463,101,11,16
148,Dio,Dream Evil,,,,,,,,,74.97,45,30,0,352,111,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,88,11,16
149,Sodom,Agent Orange,,,,,,,,,74.65,10,15,0,501,182,170,90,63,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,32,11,16
150,Scorpions,In Trance,,,,,,,,,75.35,10,35,0,38,501,201,201,101,101,101,101,101,85,81,63,71,71,70,51,51,51,25,51,26,41,23,21,21,16,15,12,45,501,101,11,16
151,Bon Jovi,Slippery When Wet,,,,,,,,,75.39,20,35,-12,165,501,201,201,101,44,23,101,101,85,81,71,61,71,70,51,51,51,51,51,26,28,23,21,21,16,15,12,45,501,101,11,16
152,Thin Lizzy,Jailbreak,,,,,,,,,76.82,15,20,0,122,501,201,201,101,101,84,101,101,85,81,59,71,71,43,51,51,51,51,51,26,41,23,21,21,16,15,5.5,45,172,101,11,16
153,Dokken,Under Lock and Key,,,,,,,,,75.23,10,24,-1,229,284,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
154,Whitesnake,Whitesnake,,,,,,,,,77.29,10,24,-8,116,501,201,201,101,101,95,101,101,85,81,71,44,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,58,101,11,16
155,W.A.S.P.,The Headless Children,,,,,,,,,75.97,10,35,0,354,191,201,180,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,474,101,11,16
156,Led Zeppelin,III,,,,,,,,,77.48,8,17,-6,134,501,201,201,101,101,101,101,101,85,81,33,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,77,101,11,16
157,King Diamond,Conspiracy,,,,,,,,,76.00,40,25,0,274,231,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
158,AC/DC,Let There Be Rock,,,,,,,,,77.77,23,23,-2,117,501,201,201,101,101,101,101,90,85,81,71,71,71,70,51,51,51,25,51,26,41,23,21,21,16,15,12,45,121,101,11,7.5
159,Napalm Death,Scum,,,,,,,,,76.19,8,22,0,501,302,66,201,101,101,101,7,101,85,81,71,69,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
160,Skid Row,Skid Row,,,,,,,,,78.06,20,27,-5,172,501,201,201,101,101,101,101,82,85,64,71,67,71,44,40,51,51,51,51,26,37,23,21,21,16,15,12,45,134,101,11,16
161,Motörhead,Bomber,,,,,,,,,76.19,20,20,0,412,155,201,201,101,101,101,101,101,85,81,42,71,71,70,51,51,51,51,51,26,41,23,19,21,16,15,12,45,498,101,11,16
162,Kiss,Love Gun,,,,,,,,,76.58,9,32,-1,380,251,201,201,101,101,33,101,101,85,81,56,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
163,Manowar,Kings of Metal,,,,,,,,,78.39,50,29,0,131,501,201,201,101,101,101,101,93,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,181,101,11,16
164,Celtic Frost,Into the Pandemonium,,,,,,,,,76.58,10,19,0,119,440,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
165,Led Zeppelin,Houses of the Holy,,,,,,,,,76.48,3,15,-11,146,501,201,201,101,101,101,101,101,85,81,7,71,71,70,51,51,51,51,51,26,41,23,21,21,16,10,12,45,501,101,11,16
166,Alice Cooper,Love it to Death,,,,,,,,,78.61,15,22,-1,189,501,201,201,101,101,70,101,101,85,81,27,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,67,101,11,16
167,Destruction,Infernal Overkill,,,,,,,,,76.92,60,22,0,263,290,178,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,12.5,41,23,21,21,16,15,12,45,501,101,11,16
168,Yngwie Malmsteen,Rising Force,,,,,,,,,77.29,20,31,0,101,501,201,201,101,101,101,101,101,85,77,71,58,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
169,Destruction,Eternal Devastation,,,,,,,,,77.13,10,23,0,331,241,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
170,Motörhead,No Remorse,,,,,,,,,76.74,0,10,0,198,501,201,201,7,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,19,23,21,21,16,15,12,45,377,101,11,16
171,Ratt,Out of the Cellar,,,,,,,,,77.58,10,34,-3,118,501,201,201,101,101,101,101,67,85,81,71,71,71,70,51,51,51,51,51,26,34,23,21,21,16,15,12,45,482,101,11,16
172,Van Halen,Van Halen II,,,,,,,,,77.29,15,25,-5,124,501,201,201,101,76,101,101,76,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
173,Queensryche,Rage for Order,,,,,,,,,77.45,60,18,0,108,501,201,201,101,88,101,101,101,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
174,Black Sabbath,Headless Cross,,,,,,,,,78.48,50,42,0,429,126,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
175,Blue Oyster Cult,Agents of Fortune,,,,,,,,,79.87,10,25,-1,194,501,201,201,101,62,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,66,101,11,16
176,Trouble,Psalm 9,,,,,,,,,78.16,10,24,0,371,232,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,39,11,16
177,Riot,Fire Down Under,,,,,,,,,80.00,100,17,0,76,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,165,101,11,16
178,Queensryche,The Warning,,,,,,,,,80.26,40,28,0,192,501,201,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,84,101,11,16
179,Fate's Warning,Awaken the Guardian,,,,,,,,,78.61,40,28,0,178,501,105,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
180,Ozzy Osbourne,The Ultimate Sin,,,,,,,,,78.77,60,32,-2,501,65,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,339,101,11,16
181,Queen,A Night at the Opera,,,,,,,,,80.42,13,22,-3,177,501,201,201,101,98,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,179,101,11,16
182,Deicide,Deicide,,,,,,,,,78.45,5,18,0,258,395,171,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,415,98,11,16
183,Motörhead,1916,,,,,,,,,76.23,20,21,0,469,67,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
184,Jag Panzer,Ample Destruction,,,,,,,,,79.35,100,37,0,254,283,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
185,S.O.D.,Speak English or Die,,,,,,,,,76.13,10,22,0,100,501,201,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
186,Bathory,Hammerheart,,,,,,,,,79.06,20,20,0,501,361,81,84,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
187,Van Halen,Women and Children First,,,,,,,,,79.52,30,32,-3,255,501,201,201,36,30,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,470,101,11,16
188,Saxon,Saxon,,,,,,,,,79.81,40,32,0,501,115,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,290,101,11,16
189,Riot,Thundersteel,,,,,,,,,79.52,10,23,0,453,193,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
190,Kiss,Rock and Roll Over,,,,,,,,,80.00,35,36,-1,394,277,201,201,101,101,101,101,101,85,81,71,71,71,23,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
191,Kreator,Coma of Souls,,,,,,,,,79.68,20,16,0,420,259,182,189,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
192,Obituary,Slowly We Rot,,,,,,,,,79.97,20,19,0,501,207,147,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,93,11,16
193,Iron Maiden,No Prayer For the Dying,,,,,,,,,80.81,48,43,0,501,118,210,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
194,Voivod,Dimensions Hatross,,,,,,,,,80.08,15,20,0,291,432,201,201,78,101,101,85,101,85,81,71,71,71,61,51,51,51,51,51,12.5,41,23,21,21,16,15,12,45,501,101,11,16
195,Crimson Glory,Transcendence,,,,,,,,,80.13,100,20,0,206,501,201,72,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
196,UFO,Lights Out,,,,,,,,,82.19,20,26,0,298,501,201,201,101,28,91,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,63,101,11,16
197,Motley Crue,Theatre of Pain,,,,,,,,,80.58,50,32,-4,425,209,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
198,Accept,Metal Heart,,,,,,,,,80.48,10,24,0,174,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,293,101,11,16
199,Deep Purple,Perfect Strangers,,,,,,,,,80.81,60,32,-1,138,501,201,201,101,101,101,101,101,85,81,71,60,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,312,101,11,16
200,Blue Oyster Cult,Blue Oyster Cult,,,,,,,,,80.71,20,25,0,475,255,201,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,391,101,11,16
201,Rush,A Farewell to Kings,,,,,,,,,82.57,35,,-1,193,501,201,185,101,101,101,101,101,85,81,50,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
202,Obituary,Cause of Death,,,,,,,,,82.57,30,,0,501,237,124,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
203,Ted Nugent,Cat Scratch Fever,,,,,,,,,82.71,10,57,-3,278,501,201,201,101,101,36,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,77,101,11,16
204,Running Wild,Death or Glory,,,,,,,,,82.77,100,,0,501,198,201,99,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
205,Uriah Heep,Look at Yourself,,,,,,,,,82.83,20,,0,199,501,201,201,101,97,101,101,101,85,81,54,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,307,101,11,16
206,Kiss,Dressed to Kill,,,,,,,,,82.87,7,32,0,243,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,60,101,11,16
207,Judas Priest,Ram it Down,,,,,,,,,82.93,60,,0,501,141,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
208,Annihilator,"Never, Neverland",,,,,,,,,83.13,10,,0,501,197,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
209,Savatage,Power of the Night,,,,,,,,,83.23,100,,0,312,199,201,201,201,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,443,101,11,16
210,Gamma Ray,Heading For Tomorrow,,,,,,,,,83.23,25,,0,501,185,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
211,Thin Lizzy,Thunder and Lightning,,,,,,,,,83.30,45,,0,197,501,201,201,101,71,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,223,101,11,16
212,The Cult,Electric,,,,,,,,,83.30,10,,-1,289,501,201,201,101,101,41,101,101,85,81,71,62,71,53,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
213,AC/DC,Dirty Deeds Done Dirty Cheap,,,,,,,,,83.37,17,,-6,251,501,201,201,101,101,101,101,71,85,81,53,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,224,101,11,16
214,Sex Pistols,Never Mind the Bollocks,,,,,,,,,83.80,0,,0,404,501,201,201,101,13,101,101,101,85,81,8,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,265,101,11,16
215,Tesla,Mechanical Resonance,,,,,,,,,83.80,20,,-1,208,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,308,101,11,16
216,Whitesnake,Slide It In,,,,,,,,,83.80,10,,-2,241,501,201,201,101,101,101,101,101,85,81,71,71,71,48,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
217,Sacred Reich,The American Way,,,,,,,,,83.80,10,,0,501,217,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
218,Manowar,Into Glory Ride,,,,,,,,,83.90,40,,0,250,501,141,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
219,Saxon,Wheels of Steel,,,,,,,,,83.97,10,,0,273,501,191,201,101,95,101,101,92,85,81,71,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,45,371,101,11,16
220,Manowar,Hail to England,,,,,,,,,83.97,20,,0,226,501,201,201,87,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,404,101,11,16
221,Alice Cooper,Constrictor,,,,,,,,,84.13,60,,0,501,177,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
222,Ace Frehley,Ace Frehley,,,,,,,,,84.30,17,,-1,452,285,201,201,101,101,101,101,101,85,81,71,71,71,70,51,41,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
223,Michael Schenker Group,The Michael Schenker Group,,,,,,,,,84.73,10,,0,501,245,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,333,101,11,16
224,Metal Church,The Human Factor,,,,,,,,,84.73,17,,0,491,248,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
225,Armored Saint,Symbol of Salvation,,,,,,,,,84.80,10,,0,247,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
226,Alice Cooper,Raise Your Fist and Yell,,,,,,,,,85.17,50,,0,501,218,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,54,11,16
227,Sabbat,Dreamweaver,,,,,,,,,85.17,21,,0,501,247,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
228,Nine Inch Nails,Pretty Hate Machine,,,,,,,,,85.17,9,,-3,353,501,201,201,101,101,101,101,101,85,81,71,6,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
229,Krokus,Headhunter,,,,,,,,,85.20,20,,0,249,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,292,101,11,16
230,Manowar,Sign of the Hammer,,,,,,,,,85.20,50,,0,501,219,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
231,Sacred Reich,Ignorance,,,,,,,,,85.23,10,17,0,501,328,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
232,Iced Earth,Iced Earth,,,,,,,,,85.27,60,,0,501,211,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
