,Band,Album,Year,(Original) Label,Producer,Album No.,Band Average Age,Band Origin,Album Length,Average Song Length,Score,AOTY.com Aggregate Reverse Critic Scores,AOTY.com Aggregate Reverse User Score,U.S. Platinum Records (Per Metal Kingdom RIAA),"Popoff 2003 Poll/Book 
354,Sortilege,Metamorphose,,,,,,,,,90.74,100,100,0,501,326,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
355,Suicidal Tendencies,How Will I Laugh Tomorrow…,,,,,,,,,90.83,10,,0,428,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
356,Dokken,Back for the Attack,,,,,,,,,90.93,100,,-1,340,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,18,15,12,45,459,101,11,16
357,Living Colour,Vivid,,,,,,,,,90.97,5,,0,501,501,201,201,71,101,101,101,101,85,81,71,37,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,358,101,11,16
358,The Who,Who's Next,,,,,,,,,90.97,0,,-3,501,501,201,201,101,101,101,101,101,85,81,15,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
359,AC/DC,The Razor's Edge,,,,,,,,,91.00,36,,-5,431,501,201,201,101,101,101,101,101,85,81,71,71,52,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,355,101,11,16
360,Soundgarden,Louder than Love,,,,,,,,,91.00,37,28,0,501,501,201,201,69,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
361,Nazareth,Hair of the Dog,,,,,,,,,91.07,10,,-1,436,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,246,101,11,16
362,Deep Purple,Fireball,,,,,,,,,91.07,10,,0,441,501,201,201,101,101,101,101,101,85,81,65,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
363,Peter Criss,Peter Criss,,,,,,,,,91.13,80,,-1,501,368,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
364,Cinderella,Long Cold Winter,,,,,,,,,91.17,40,,-3,411,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,445,101,11,16
365,Vio-Lence,Eternal Nightmare,,,,,,,,,91.19,100,75,0,501,365,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
366,Sir Lord Baltimore,Kingdom Come,,,,,,,,,91.26,100,26,0,501,501,201,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,45,501,101,11,16
367,Repulsion,Horrified,,,,,,,,,91.39,100,17,0,501,501,129,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
368,Bad Company ,Bad Company,,,,,,,,,91.40,20,,-5,501,501,201,201,101,40,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,489,101,11,16
369,Sodom,In the Sign of Evil,,,,,,,,,91.52,100,23,0,501,427,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
370,Minor Threat,Out of Step,,,,,,,,,91.53,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,19,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
371,Poison,Look What the Cat Dragged In,,,,,,,,,91.60,45,,-3,442,501,201,201,101,101,99,101,101,85,81,71,71,71,70,51,51,51,51,51,26,20,23,21,21,16,15,12,45,418,101,11,16
372,Black Flag,Damaged,,,,,,,,,91.60,6,,0,501,501,201,201,101,101,101,101,101,85,81,71,26,71,70,51,51,51,51,51,26,41,23,21,21,16,14,12,45,501,101,11,16
373,Bad Brains,Bad Brains,,,,,,,,,91.70,5,,0,501,501,201,201,101,101,101,101,101,85,81,71,29,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
374,Raven,All for One,,,,,,,,,91.83,100,,0,368,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
375,Terrorizer,World Downfall,,,,,,,,,91.83,10,,0,501,501,158,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
376,Van Halen,OU812,,,,,,,,,91.87,30,,-4,501,501,201,201,101,101,43,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
377,The Misfits,Walk Among Us,,,,,,,,,91.87,9,,0,501,501,201,201,101,101,101,101,101,85,81,71,30,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
378,Overkill,Feel the Fire,,,,,,,,,91.90,40,,0,501,501,156,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
379,Sodom,Obsessed by Cruelty,,,,,,,,,91.90,70,,0,501,400,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
380,Blue Oyster Cult,Fire of Unknown Origin,,,,,,,,,91.93,20,,0,451,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
381,Bad Religion,Suffer,,,,,,,,,91.93,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,47,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
382,Voivod,War and Pain,,,,,,,,,92.00,35,,0,438,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,77,11,16
383,Bathory,Twilight of the Gods,,,,,,,,,92.03,40,,0,501,434,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
384,Violent Femmes,Violent Femmes,,,,,,,,,92.03,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,34,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
385,King Diamond,Fatal Portrait,,,,,,,,,92.06,40,25,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,71,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,46,11,16
386,Ted Nugent,Ted Nugent,,,,,,,,,92.13,20,,-2,501,501,201,201,101,59,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,244,101,11,16
387,Armored Saint,March of the Saint,,,,,,,,,92.20,10,,0,469,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,423,101,11,16
388,Aerosmith,Draw the Line,,,,,,,,,92.23,45,,-2,501,501,201,201,101,37,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
389,Razor,Evil Invaders,,,,,,,,,92.29,100,25,0,501,449,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
390,Bon Jovi,New Jersey,,,,,,,,,92.30,25,,0,501,501,201,201,101,101,57,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
391,Descendants,Milo Goes to College,,,,,,,,,92.30,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,42,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
392,Deep Purple,Stormbringer,,,,,,,,,92.32,60,33,0,501,501,201,201,101,101,101,101,101,85,81,52,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,490,101,11,16
393,Mountain,Climbing!,,,,,,,,,92.33,10,,0,501,501,201,201,101,101,73,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,230,101,11,16
394,Jethro Tull,Aqualung,,,,,,,,,92.33,10,,0,473,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,349,101,11,16
395,King Diamond,The Eye,,,,,,,,,92.37,40,,0,444,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
396,Anvil,Metal on Metal,,,,,,,,,92.40,100,,0,385,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,492,101,11,16
397,Sepultura,Morbid Visions,,,,,,,,,92.40,40,,0,501,463,183,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
398,Magnum,Chase the Dragon,,,,,,,,,92.42,100,10,0,501,501,201,201,101,68,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
399,Iggy Pop,Instinct,,,,,,,,,92.42,50,59,0,501,501,201,201,101,69,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
400,D.R.I.,Crossover,,,,,,,,,92.43,100,,0,501,392,201,201,101,101,101,95,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
401,Free,Fire and Water,,,,,,,,,92.47,10,,0,501,501,201,201,101,101,77,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,484,101,11,16
402,The Ramones,Road to Ruin,,,,,,,,,92.47,10,,0,501,501,201,201,101,101,101,101,101,85,81,47,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
403,Cirith Ungol,King of the Dead,,,,,,,,,92.50,60,,0,501,428,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,41,11,16
404,Nocturnus,The Key,,,,,,,,,92.53,20,,0,501,501,201,169,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
405,Nirvana,Bleach,,,,,,,,,92.53,16,,0,496,501,201,201,101,101,101,101,101,85,81,71,48,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
406,Pentagram,Day of Reckoning,,,,,,,,,92.57,10,,0,501,501,201,201,101,101,101,80,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
407,Saint Vitus,Saint Vitus,,,,,,,,,92.60,40,,0,501,451,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,13,11,16
408,Iggy Pop,Lust for Life,,,,,,,,,92.60,3,,0,501,501,201,201,101,101,101,101,101,85,81,58,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
409,Anthrax,State of Euphoria,,,,,,,,,92.63,50,,0,501,501,201,201,101,94,49,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,343,101,11,16
410,Rainbow,Ritchie Blackmore's Rainbow,,,,,,,,,92.70,50,,0,501,501,195,181,101,101,101,101,101,85,81,40,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,11,234,101,11,16
411,Steve Vai,Passion & Warfare,,,,,,,,,92.70,15,,0,479,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
412,Cannibal Corpse,Butchered at Birth,,,,,,,,,92.73,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
413,Thin Lizzy,Black Rose,,,,,,,,,92.77,20,,0,501,501,201,201,101,101,101,101,101,85,81,46,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,457,101,11,16
414,Def Leppard,On Through the Night,,,,,,,,,92.80,35,,-1,463,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
415,Kreator,Terrible Certainty,,,,,,,,,92.82,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,12.5,41,23,21,21,16,15,12,45,501,101,11,16
416,Bon Jovi,Bon Jovi,,,,,,,,,92.83,45,,-1,501,501,201,201,101,54,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
417,Grand Funk,We're An American Band,,,,,,,,,92.83,10,,-1,501,501,201,201,101,101,89,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
418,Love/Hate,Blackout in the Red Room,,,,,,,,,92.84,100,35,0,485,472,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
419,Bolt Thrower,War Master,,,,,,,,,92.87,10,,0,501,489,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
420,REO Speedwagon,Hi Infidelity,,,,,,,,,92.87,10,,-10,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,21,21,21,16,15,12,45,501,101,11,16
421,Cheap Trick,Cheap Trick,,,,,,,,,92.93,6,,0,495,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
422,Cheap Trick,Heaven Tonight,,,,,,,,,92.93,0,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
423,The Damned,Damned Damned Damned,,,,,,,,,92.93,10,,0,501,501,201,201,101,101,101,101,101,85,81,61,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
424,Ted Nugent,Free for All,,,,,,,,,92.94,100,38,-2,458,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
425,D.R.I.,4 Of A Kind,,,,,,,,,92.97,100,,0,501,402,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
426,Lita Ford,Lita,,,,,,,,,93.00,20,,0,501,501,201,201,101,101,83,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
427,Budgie,Bandolier,,,,,,,,,93.03,20,,0,484,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
428,Led Zeppelin,Presence,,,,,,,,,93.07,33,,-3,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,25,51,26,41,23,21,21,16,15,12,45,156,101,11,16
429,Dream Theatre,When Dream and Day Unite,,,,,,,,,93.13,40,,0,467,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
430,Captain Beyond,Captain Beyond,,,,,,,,,93.13,10,,0,501,501,201,201,101,101,101,101,101,85,81,67,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
431,Cro-Mags,Age of Quarrel,,,,,,,,,93.20,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,68,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
432,Venom,At War with Satan,,,,,,,,,93.20,20,,0,501,501,189,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
433,Aldo Nova,Aldo Nova,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
434,MC5,Back in the USA,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
435,Robin Trower,Bridge of Sighs,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
436,Pestilence,Consuming Impulse,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
437,Atomic Rooster,Death Walks Behind You,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
438,Cheap Trick,Dream Police,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
439,Rita Lee & Tutti Frutti,Fruto Proibido,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
440,The Dictators,Girl Go Crazy,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
441,Cheap Trick,In Color,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
442,Triumph,Just A Game,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
443,Heart,Little Queen,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
444,Fate's Warning,Perfect Stymmetry,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
445,The Who,Quadrophenia,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
446,Blind Guardian,Tales from the Twilight World,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
447,Ministry,The Land of Rape and Honey,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
448,The Runaways,The Runaways,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
449,DEMON,The Unexpected Guest,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
450,Winger,Winger,,,,,,,,,93.27,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
451,Sweet,Desolation Boulevard,,,,,,,,,93.27,25,,0,486,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
452,Naked City,Torture Garden,,,,,,,,,93.27,20,,0,501,501,201,201,91,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
453,Kiss,Lick it Up,,,,,,,,,93.30,55,,0,457,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,372,101,11,16
454,Raven,Wiped Out,,,,,,,,,93.37,20,,0,494,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
455,Scorpions,Crazy World,,,,,,,,,93.37,21,,-2,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,15,21,16,15,12,45,501,101,11,16
456,Uriah Heep,Very Eavy Very Umble,,,,,,,,,93.40,40,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,45,228,101,11,16
457,Napalm Death,Harmony Corruption,,,,,,,,,93.40,50,,0,501,465,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,448,101,11,16
458,James Gang,Rides Again,,,,,,,,,93.43,15,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
459,Exciter,Violence & Force,,,,,,,,,93.47,100,,0,417,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
460,Budgie,In For The Kill,,,,,,,,,93.50,40,,0,501,501,201,201,101,101,101,101,101,85,81,60,71,71,70,51,51,51,51,51,26,41,11,21,21,16,15,12,45,501,101,11,16
461,Aerosmith,Aerosmith,,,,,,,,,93.53,25,,-2,501,501,201,201,101,101,101,101,101,85,81,66,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,68,101,11,16
462,David Lee Roth,Skyscraper,,,,,,,,,93.53,30,,0,501,501,201,201,101,89,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
463,Queen,The Game,,,,,,,,,93.53,22,,-4,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
464,David Bowie,The Man Who Sold the World,,,,,,,,,93.57,19,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
465,Primus,Sailing the Seas of Cheese,,,,,,,,,93.57,20,,-1,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
466,Whitesnake,Saints & Sinners,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,274,101,11,16
467,Primus,Fizzle Fry,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
468,Foreigner,Foreigner,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
469,Death Angel,Frolic Through the Park,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
470,Melvins,Gluey Porch Treatments,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
471,Grave Digger,Heavy Metal Breakdown,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
472,Helloween,Helloween,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
473,The Kinks,Low Budget,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
474,Melvins,Ozma,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
