,Band,Album,Year,(Original) Label,Producer,Album No.,Band Average Age,Band Origin,Album Length,Average Song Length,Score,AOTY.com Aggregate Reverse Critic Scores,AOTY.com Aggregate Reverse User Score,U.S. Platinum Records (Per Metal Kingdom RIAA),"Popoff 2003 Poll/Book 
475,Status Quo,Quo,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
476,Sepultura,Schizophrenia,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
477,Death,Spiritual Healing,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
478,The Groundhogs,Split,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
479,Budgie,Squawk,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
480,Helmet,Strap It On,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
481,Celtic Frost,Vanity/Nemesis,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
482,Grave Digger,Witch Hunter,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
483,Whitesnake,Ready an' Willing,,,,,,,,,93.60,40,,0,501,501,201,201,101,81,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
484,Guns N Roses,Lies,,,,,,,,,93.60,25,,-5,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
485,Status Quo,If You Cant Stand the Heat…,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
486,Status Quo,Piledriver,,,,,,,,,93.60,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
487,Starz,Violation,,,,,,,,,93.70,40,,0,501,501,201,201,101,84,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
488,Black Flag,My War,,,,,,,,,93.73,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
489,Sanctuary,Into the Mirror Black,,,,,,,,,93.74,100,100,0,437,501,201,183,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
490,Living Colour,Time's Up,,,,,,,,,93.77,25,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
491,Motley Crue,"Girls, Girls, Girls",,,,,,,,,93.80,30,,-4,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,356,101,11,16
492,Boston,Don't Look Back,,,,,,,,,93.80,33,,-7,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
493,Rainbow,Down to Earth,,,,,,,,,93.80,40,,0,487,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
494,Whitesnake,Lovehunter,,,,,,,,,93.80,40,,0,501,501,201,201,101,101,101,101,101,85,81,57,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
495,Soundgarden,Ultra Omega OK,,,,,,,,,93.83,27,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
496,Suicidal Tendencies,"Lights, Camera…Revolution",,,,,,,,,93.90,20,,9,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,229,101,11,16
497,Necrophagia,Season of the Dead,,,,,,,,,93.90,100,23,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,29,11,16
498,Blue Oyster Cult,Spectres,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,269,101,11,16
499,Thin Lizzy,Bad Reputation,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
500,Saxon,Crusader,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
501,Elf,Elf,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
502,Saint Vitus,Hallowès Victim,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
503,Shotgun Messiah,Shotgun Messiah,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
504,Satan,Suspended Sentence,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
505,Bathory,The Return of the Darkness and the Evil,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
506,Rush,Signals,,,,,,,,,93.93,40,,-1,492,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
507,Thin Lizzy,Fighting,,,,,,,,,93.93,30,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
508,Accept,Russian Roulette,,,,,,,,,93.97,50,,0,482,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
509,Led Zeppelin,In Through The Out Door,,,,,,,,,93.97,37,,-6,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
510,Bolt Thrower,Realm of Chaos,,,,,,,,,94.03,50,,0,501,484,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
511,Vandenburg,Vandenburg,,,,,,,,,94.03,100,,0,434,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
512,Starz,Starz,,,,,,,,,94.03,40,,0,501,501,201,201,101,94,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
513,Journey,Frontiers,,,,,,,,,94.07,40,,-6,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
514,ZZ Top,Afterburner,,,,,,,,,94.10,40,,-5,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
515,Carcass,Reek of Putrefication,,,,,,,,,94.13,35,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,71,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,8,11,16
516,Legs Diamond,Legs Diamond,,,,,,,,,94.19,100,100,0,501,501,201,201,101,33,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
517,Poison,Flesh and Blood,,,,,,,,,94.20,41,,-3,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
518,Alice Cooper,Trash,,,,,,,,,94.23,40,,-1,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,419,101,11,16
519,AC/DC,Blow Up Your Video,,,,,,,,,94.23,40,,-1,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
520,X Japan,Blue Blood,,,,,,,,,94.23,39,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
521,Candlemass,Ancient Dreams,,,,,,,,,94.27,40,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
522,Blind Guardian,Follow the Blind,,,,,,,,,94.27,40,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
523,Witchfinder General,Friends of Hell,,,,,,,,,94.27,40,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
524,Venom,Possessed,,,,,,,,,94.27,40,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
525,Bad Brains,Quickness,,,,,,,,,94.27,40,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
526,Van Halen,Diver Down,,,,,,,,,94.30,45,,-4,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
527,Holocaust,The Nightcomers,,,,,,,,,94.35,100,40,0,498,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,398,101,11,16
528,Heathen,Victims of Deception,,,,,,,,,94.37,100,,0,501,444,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
529,White Zombie,Make Them Die Slowly,,,,,,,,,94.43,45,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
530,Poison,Open Up and Say …Ahh!,,,,,,,,,94.43,50,,-5,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
531,Voivod,Rrroooaaarrr,,,,,,,,,94.43,45,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
532,Y&T,Black Tiger,,,,,,,,,94.57,50,,0,500,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
533,Blind Guardian,Battalions of Fear,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
534,Possessed,Beynd the Gates,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
535,Cannibal Corpse,Eaten Back to Life,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
536,Kreator,Endless Pain,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
537,Pantera,I Am the Night,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
538,Bolt Thrower,In Battle There is No Law!,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
539,Dio,Lock Up the Wolves,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
540,Pink Cream 69,Pink Cream 69,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
541,Pantera,Power Metal,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
542,Pantera,Projects in the Jungle,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
543,Pentagram,Relentless,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
544,Cacophony,Speed Metal Symphony,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
545,Candlemass,Tales of Creation,,,,,,,,,94.60,50,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
546,Viscious Rumors,Welcome to the Ball,,,,,,,,,94.60,100,,9,501,501,201,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
547,Van Halen,For Unlawful Carnal Knowledge,,,,,,,,,94.60,53,,-3,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
548,Razor,Executioner's Song,,,,,,,,,94.61,100,100,0,501,446,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
549,Boston,Third Stage,,,,,,,,,94.63,55,,-4,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
550,AC/DC,Flick of the Switch,,,,,,,,,94.73,55,,-1,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
551,AC/DC,Fly on the Wall,,,,,,,,,94.73,55,,-1,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
552,Y&T,Mean Streak,,,,,,,,,94.77,50,100,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,392,101,11,16
553,Black Sabbath,Seventh Star,,,,,,,,,94.90,59,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
554,Venom,Calm Before the Storm,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
555,Accept,I'm a Rebel,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
556,Paradise Lost,Lost Paradise,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
557,Fates,Night on Brocken,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
558,Motörhead,Rock 'n' Roll,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
559,Saxon,Rock the Nations,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
560,Tiamat,Sumerian Cry,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
561,Black Sabbath,The Eternal Idol,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
562,Trouble,The Skull,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
563,Black Sabbath,Tyr,,,,,,,,,94.93,60,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
564,Angel,Angel,,,,,,,,,95.00,100,,0,501,501,201,201,101,63,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,344,101,11,16
565,Aerosmith,Night in the Ruts,,,,,,,,,95.07,65,,-1,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
566,Kiss,Asylum,,,,,,,,,95.10,65,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
567,Black Sabbath,Never Say Die,,,,,,,,,95.10,65,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
568,Dio,Sacred Heart,,,,,,,,,95.10,65,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
569,Accept,Accept,,,,,,,,,95.27,70,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
570,Kiss,Animalize,,,,,,,,,95.27,70,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
571,Kiss,Hot in the Shade,,,,,,,,,95.27,70,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
572,Pantera,Metal Magic,,,,,,,,,95.27,70,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
573,Blue Oyster Cult,Some Enchanted Evening,,,,,,,,,95.30,100,,0,501,501,201,201,101,72,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
574,Mountain,Mountain,,,,,,,,,95.33,100,,0,501,501,201,201,101,101,73,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
575,Blasphemy,Fallen Angel of Doom,,,,,,,,,95.40,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
576,Minor Threat,Filler,,,,,,,,,95.40,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
577,Kiss,Crazy Nights,,,,,,,,,95.47,76,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
578,Magnum,On A Story Tellers Night,,,,,,,,,95.47,100,,0,501,501,201,201,101,77,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
579,Kick Axe,Vices,,,,,,,,,95.50,100,,0,478,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
580,Holy Terror,Terror and Submission,,,,,,,,,95.82,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,12.5,41,23,21,21,16,15,12,45,501,101,11,16
581,Dream Death,Journey Into Mystery,,,,,,,,,95.82,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,12.5,41,23,21,21,16,15,12,45,501,101,11,16
582,Mother's Finest,Iron Age,,,,,,,,,95.90,100,,0,501,501,201,201,101,90,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
583,Nuclear Assault,Survive,,,,,,,,,96.00,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,13,16,15,12,45,501,101,11,16
584,Riot,Narita,,,,,,,,,96.13,100,,0,497,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
585,Sir Lord Baltimore,Sir Lord Baltimore,,,,,,,,,96.17,100,,0,501,501,201,201,101,101,101,101,101,85,81,68,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
586,UFO,Phenomenon,,,,,,,,,96.20,100,,0,501,501,201,201,101,101,101,101,101,85,81,69,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,96,101,11,16
587,Savage,Loose n' Lethal,,,,,,,,,96.20,100,,0,499,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
588,Slaughter,Stick It to Ya,,,,,,,,,96.20,100,,-2,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
589,Vinnie Vincent Invasion,Vinnie Vincent Invasion,,,,,,,,,96.23,100,,0,501,501,201,201,101,100,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
590,The Misfits,Earth A.D.,,,,,,,,,96.23,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,69,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
591,Black Death,Black Death,,,,,,,,,96.27,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,47,11,16
592,Manilla Road,Open the Gates,,,,,,,,,96.27,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,56,11,16
593,Anvil,Forged in Fire,,,,,,,,,96.27,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
594,Anvil,Hard 'n' Heavy,,,,,,,,,96.27,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
595,Winter,Into Darkness,,,,,,,,,96.27,100,,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
596,Iggy Pop,Kill City,,,,,,,,,96.93,20,,0,501,501,201,201,201,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
597,Loudness,The Law of Devil's Land,,,,,,,,,96.93,20,,0,501,501,201,201,201,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16